n_bar,chi_XX_XX_fit,chi_XX_XX_ci95_lower,chi_XX_XX_ci95_upper,abs_chi_II_XX_fit,abs_chi_II_XX_ci95_lower,abs_chi_II_XX_ci95_upper,chi_IX_IX_fit,chi_IX_IX_ci95_lower,chi_IX_IX_ci95_upper,chi_XI_XI_fit,chi_XI_XI_ci95_lower,chi_XI_XI_ci95_upper
6.853423423423423,0.02222943209626262,0.022227119244154242,0.022231572168724813,0.10802468824628024,0.10800485408944285,0.10804321328111473,0.003556561506872782,0.0035562766852318514,0.0035568801161834007,0.0035565587056014362,0.003556281857472544,0.0035568890830003043
6.873433433433433,0.022332600082177228,0.022330278906216097,0.022334736831427563,0.10826576841533336,0.10824593640703502,0.1082843278292158,0.0035636743340721226,0.003563388054169054,0.0035639922687978453,0.0035636715599715223,0.003563394177075264,0.0035640021993169927
6.893443443443442,0.022435934742274167,0.02243360530322783,0.022438068073776248,0.10850664005588781,0.10848681053329971,0.10852523331894844,0.003570778705769813,0.003570491044570001,0.0035710972718893666,0.003570775958971015,0.003570497931151457,0.0035711068449570207
6.913453453453453,0.022539435596084016,0.02253709795504456,0.022541565080078273,0.10874730316286976,0.10872747646259177,0.10876592974367102,0.003577874632475361,0.00357758549016627,0.0035781944384068198,0.003577871913108229,0.0035775939839658346,0.003578203034756216
6.933463463463463,0.022643102163825694,0.02264077103493677,0.02264522290104334,0.10898775773177972,0.10896793418983503,0.10900641709733987,0.00358496212468381,0.0035846715116995354,0.003585283161046668,0.003584959432877013,0.0035846816899934566,0.0035852907791869455
6.953473473473473,0.022746933966406466,0.022744612994182168,0.022749057250820107,0.10922800375869227,0.10920818425651498,0.10924669537450919,0.003592041192875737,0.003591749143195771,0.0035923634343122818,0.0035920385287567507,0.003591760977727179,0.0035923700887075527
6.9734834834834825,0.022850930525421927,0.022848620066563963,0.02285305303290513,0.10946804124025625,0.10944821932909747,0.10948676457033116,0.0035991118475172533,0.0035988187473599735,0.0035994352757809964,0.0035991092112123662,0.0035988318576213596,0.003599440973762349
6.993493493493493,0.022955091363156016,0.022952781646334422,0.022957217830797086,0.10970787017369468,0.10968800911110324,0.10972662991159468,0.003606174099060008,0.0036058809057609013,0.0036064987049239374,0.00360617149069432,0.003605893060155519,0.003606503444781624
7.013503503503503,0.02305941600258099,0.02305709954847804,0.023061546253384843,0.10994749055680478,0.10992759071668591,0.10996629461064802,0.0036132279579411805,0.0036129346782261835,0.0036135537321245756,0.0036132253776386064,0.003612945265529927,0.0036135575121816347
7.033513513513513,0.02316390396735746,0.023161591162141653,0.023166038194272945,0.11018690238795789,0.11016696414525111,0.11020575037559469,0.0036202734345834858,0.003619980075179799,0.0036205992324270593,0.00362027088246676,0.003619989100926403,0.0036206031570930205
7.0535235235235225,0.023268554781834382,0.023266240236333304,0.023270693925855877,0.11042610566609969,0.11040612939676386,0.110444997203884,0.0036273105393951777,0.003627017107031041,0.003627636491757415,0.0036273080155858495,0.0036270249491726536,0.003627638882181208
7.073533533533532,0.023373367971049032,0.023371037501579414,0.02337551030962391,0.11066510039074991,0.11064508647174864,0.1106840350935543,0.0036343392827700386,0.0036340458048104906,0.003634666447227475,0.003634336787388483,0.0036340535533209606,0.0036346654219222866
7.093543543543543,0.023478343060727033,0.023476009278787836,0.02348048940663883,0.11090388656200258,0.11088383537128928,0.11092286404323304,0.0036413596750873908,0.0036410661895662625,0.003641688032024536,0.003641357208252805,0.0036410738239836646,0.0036416864182727627
7.113553553553553,0.023583479577282324,0.02358112902105431,0.02358562989804294,0.11114246418052581,0.11112237609702905,0.11116148405213672,0.0036483717267120847,0.003648078240106187,0.003648701538454678,0.003648369288542493,0.0036480857621933338,0.0036486990682339285
7.133563563563563,0.023688777047817213,0.023686418709794804,0.023690931310819657,0.11138083324756202,0.11136070865117073,0.11139989512007088,0.0036553754479945137,0.003655081966778132,0.0036557068693340083,0.0036553730386067675,0.003655089378313367,0.0036557033821379486
7.153573573573572,0.02379423500012233,0.02379186962669312,0.023796393172641355,0.11161899376492776,0.1115988330364764,0.11163809724743023,0.003662370849270599,0.0036620773799153016,0.0036627025046753183,0.0036623684687803813,0.0036620846826924424,0.003662699370302701
7.173583583583583,0.02389985296267664,0.023897480606957264,0.023902015011869397,0.11185694573501379,0.11183679166762786,0.11187609043519842,0.0036693579408618006,0.003669064074376358,0.0036696895759166033,0.003669355589383626,0.00366907170902591,0.0036696870430317622
7.193593593593593,0.024005630464647435,0.024003251461111003,0.024007796132123695,0.11209468916078504,0.11207457701644853,0.11211384349794931,0.0036763367330751103,0.003676041971723658,0.003676668344508314,0.0036763344107223275,0.0036760504627743377,0.003676666410614421
7.213603603603603,0.02411156703589037,0.024109181454328707,0.024113735976186275,0.11233222404578064,0.1123121542421039,0.11235133407218573,0.003683307236203056,0.003683013224097414,0.0036836388207567876,0.003683304943087854,0.003683020935599165,0.003683637483325673
7.233613613613612,0.024217662206949427,0.024215270099029577,0.0242198343868429,0.11256955039411395,0.11254952334699322,0.11258862515717907,0.0036902694605237003,0.00368997600140417,0.003690601014953852,0.0036902671967571046,0.003689982392536984,0.0036905985431128015
7.253623623623623,0.024323915509056906,0.02432151436785726,0.02432608078477471,0.11280666821047251,0.11278668433408301,0.11282576788160423,0.0036972234163006406,0.0036969299533874023,0.0036975549173759066,0.003697221181992518,0.0036969368072711363,0.003697549585539205
7.273633633633633,0.024430326474133474,0.024427905384395397,0.02443248002209161,0.11304357750011797,0.11302355084375003,0.11306270151584452,0.003704169113783007,0.0037038753137306666,0.0037045005164603496,0.0037041669090420713,0.0037038819537934284,0.0037044941370491763
7.293643643643643,0.02453689463478811,0.02453446561743584,0.024539051430626863,0.11328027826888633,0.1132601463694931,0.11329942606456661,0.003711106563205466,0.0037108122894167622,0.0037114378646876307,0.003711104388139275,0.0037108188585651936,0.0037114320455316737
7.3136536536536525,0.024643619524318143,0.02464120047762164,0.02464577952853693,0.11351677052318761,0.11349653385022894,0.11353594153303558,0.0037180357747882194,0.003717740825739189,0.003718367193937446,0.003718033629503178,0.0037177473851627723,0.0037183617123996682
7.333663663663663,0.024750500676709246,0.024748076719525156,0.024752663849722908,0.11375305427000619,0.11373271329665037,0.1137722479271151,0.003724956758737002,0.0037246609532730806,0.0037252878933561116,0.0037249546433383673,0.003724666401763023,0.0037252831831476488
7.353673673673673,0.024857537626635395,0.02485510745757555,0.024859704026929556,0.1139891295169005,0.11396868471999815,0.11400834525326724,0.003731869525243084,0.003731572868394879,0.0037322010261591505,0.003731867439834965,0.0037315772686499905,0.0037321964638575957
7.373683683683683,0.02496472990945895,0.024962293581662135,0.02496692178440242,0.11422499627200326,0.11420451239917732,0.11424423351855265,0.0037387740844832696,0.0037384767406844666,0.0037391072495048245,0.0037387720291686293,0.0037384815565121277,0.0037391015330723223
7.393693693693693,0.02507207706123058,0.025069634628036557,0.02507426180552092,0.11446065454402132,0.1144402203620735,0.11447991273063042,0.0037456704466198986,0.003745373378689115,0.003746005048713501,0.0037456684215005586,0.0037453790835759934,0.0037459984009384044
7.413703703703703,0.0251795786186893,0.025177130266578196,0.02518175617707166,0.1146961043422358,0.11467558586357326,0.11471538289775819,0.0037525586218008448,0.003752261666566903,0.003752894045150207,0.0037525566269774853,0.003752267907527202,0.0037528870591813143
7.433713713713713,0.02528723411926245,0.025284784223412213,0.025289412539605132,0.1149313456765019,0.11491074316197536,0.11495064402879214,0.0037594386201595166,0.003759141236593512,0.0037597748642040894,0.003759436655731679,0.0037591474634714466,0.0037597675197930734
7.453723723723723,0.02539504310106572,0.025392582723604097,0.025397224450989662,0.11516637855724915,0.11514569249163009,0.1151856960810609,0.0037663104518148574,0.0037660126506644568,0.0037666474643040077,0.0037663085178809472,0.003766018858983348,0.0037666398095393206
7.473733733733733,0.02550300510290313,0.025500545832386548,0.025505189342267736,0.11540120299548114,0.11538048440165224,0.1154205392209954,0.0037731741268713457,0.003772875918910177,0.003773511960010977,0.0037731722235286344,0.003772882104181599,0.0037735039849705857
7.493743743743743,0.02561111966426705,0.025608647794712818,0.025613306752857553,0.11563581900277574,0.11561507561325979,0.11565517319323024,0.003780029655418993,0.003779731051446166,0.00378036777854397,0.003780027782763619,0.003779737209170204,0.003780360865423024
7.513753753753753,0.025719386325338166,0.02571691027420279,0.025721576044036742,0.11587022659128494,0.11584948026538693,0.11588959633029731,0.0037868770475333467,0.0037865780583729797,0.003787214224449144,0.0037868752056603202,0.0037865841840384797,0.003787208201276648
7.533763763763763,0.025827804626985508,0.0258253244243763,0.02582999692221824,0.11610442577373503,0.11608367665183057,0.11612381020724098,0.0037937163132754884,0.0037934169497762264,0.003794052523255448,0.0037937145022786923,0.0037934230693541164,0.0037940474954143567
7.553773773773773,0.025936374110766464,0.02593388978686653,0.025938575389888197,0.1163384165634264,0.11631766478522171,0.11635782276001051,0.0038005474626920345,0.003800247735726576,0.00380088266752944,0.0038005456826642257,0.0038002549036601735,0.003800879082281301
7.573783783783783,0.026045094318926734,0.026042605903994324,0.026047291645389322,0.11657219897423371,0.11655144705088165,0.11659162216383169,0.0038073705058151368,0.003807070448223629,0.003807706967189136,0.0038073687568479474,0.003807078637168763,0.0038077025586998343
7.593793793793793,0.026153964794400356,0.026151472318768212,0.026156159022513035,0.11680577302060571,0.11678501870857577,0.1168252126340037,0.0038141854526624794,0.0038138851081203264,0.003814521470746319,0.003814183734846425,0.0038138925722199044,0.003814517597736449
7.613803803803803,0.02626298508080972,0.02626048857488444,0.02626518392413032,0.11703913871756545,0.11701838109909429,0.11705859418475657,0.0038209923132372843,0.003820691692732813,0.0038213266343985574,0.003820990626661758,0.0038206982915323486,0.0038213243697546475
7.633813813813813,0.02637215472246554,0.026369654216726934,0.026374358820063788,0.1172722960807101,0.11725143658116761,0.11729176683091852,0.003827791097528305,0.0038274902120703077,0.0038281247840149563,0.0038277894422815845,0.0038274959465401984,0.0038281234739132833
7.653823823823823,0.026481473264366888,0.026478965168493716,0.026483682591414603,0.11750524512621104,0.11748425776448604,0.11752473011443414,0.003834581815509831,0.003834282189527794,0.0038349173718504365,0.003834580191679082,0.0038342860241492934,0.0038349153335947945
7.673833833833833,0.02659094025220113,0.026588419964302074,0.02659315477832928,0.11773798587081385,0.11771696817142786,0.1177574824015723,0.0038413644771416876,0.0038410662066537767,0.003841700792921289,0.0038413628848129613,0.003841068272772367,0.0038416987080605973
7.693843843843843,0.026700555232344013,0.026698041889189894,0.026702774832278935,0.11797051833183832,0.117949471998709,0.11799002538905459,0.0038481390923692333,0.003847842184492163,0.0038484761483534745,0.003848137531627471,0.003847842481591797,0.0038484737629388152
7.713853853853853,0.026810317751859616,0.026807801553106997,0.026812542947720387,0.11820284252717841,0.11818176796595234,0.1182223595391932,0.0038549056711233605,0.0038546086326783804,0.0038552434547017077,0.0038549041420523973,0.0038546086605519003,0.003855240776908059
7.733863863863863,0.026920227358500318,0.026917707313408694,0.02692246056271718,0.11843495847530233,0.11841385609224714,0.1184544562716475,0.0038616642233204983,0.003861366490335561,0.003862002721845255,0.003861662726003064,0.0038613661560269468,0.0038619997598695666
7.753873873873873,0.027030283600706882,0.027027759740181637,0.02703251716626977,0.11866686619525234,0.11864573639724144,0.11868639190998481,0.0038684147588626087,0.0038681163408591105,0.0038687539596494996,0.0038684132933803294,0.003868115639303484,0.0038687507217101355
7.773883883883883,0.027140486027608372,0.02713795838262356,0.027142724122897338,0.11889856570664506,0.11887741112752954,0.11891811181357209,0.00387515728763719,0.003874858194164947,0.0038754971528224547,0.00387515585407059,0.003874857122454212,0.0038754936723021213
7.793893893893893,0.027250834189022206,0.027248302790619898,0.02725307668827019,0.1191300570296712,0.11910887849500128,0.119149618304288,0.0038818918195172728,0.0038815920601540784,0.0038822322767413067,0.0038818904179457802,0.0038815906266447134,0.0038822289991188408
7.813903903903903,0.027361327635454145,0.027358792514743758,0.02736357437617462,0.11936134018509566,0.11934010551454644,0.11938093087381538,0.003888618364361424,0.00388831794871262,0.0038889594011389662,0.0038886169948633698,0.0038883161592830726,0.0038889573725305005
7.833913913913913,0.02747196591809828,0.027469427106255963,0.027474216681327834,0.11959241519425763,0.11957118539586832,0.11961200752190153,0.003895336932013746,0.003895035869711782,0.003895677832272462,0.003895335594666364,0.0038950337212168137,0.003895675326286505
7.853923923923923,0.027582748588837025,0.027580206117105002,0.02758500324855794,0.1198232820790704,0.11980202665945243,0.11984286622503773,0.0039020475323038734,0.003901745833007873,0.0039023874397585466,0.0039020462271833084,0.0039017433967128744,0.003902385455672307
7.873933933933933,0.02769367520024115,0.027691129099927048,0.02769593363013355,0.12005394086202148,0.12003265899418615,0.12007353275866085,0.003908750175046977,0.003908447848442301,0.003909090828556832,0.003908748902228283,0.003908445791371098,0.0039090884582803735
7.893943943943943,0.02780474530556976,0.02780219510736941,0.027807007379017645,0.1202843915661726,0.12026308366860528,0.12030399063967182,0.0039154448700437616,0.003915141925841572,0.0039157862169248315,0.003915443629600905,0.0039151402406440204,0.003915783508924878
