pair_id,source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,pauli,pauli_weight,mode_class,grid_h_rad_per_gate,grid_gamma_per_gate,x_only_h_rad_per_gate,x_only_gamma_per_gate,y_only_h_rad_per_gate,y_only_gamma_per_gate,zero_h_rad_per_gate,zero_gamma_per_gate,interaction_gamma_per_gate,interaction_h_rad_per_gate
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,XZ,2,correlated,5.003024430622635e-09,4.785933255096726e-09,3.003561495563629e-09,5.4460008607884575e-09,-7.641750597892185e-12,1.1542253156815104e-09,-1.7976886043286459e-09,2.0048041848635705e-09,1.9051126349032895e-10,2.094160813282521e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,YI,1,local,8.809173446189577e-09,3.725877881764354e-09,2.2997547433604163e-09,3.4943331019474165e-09,-7.852710002400503e-10,1.510295993829863e-09,-8.599115536275106e-11,2.5204308967882616e-09,1.2416796827753361e-09,7.20869854770646e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,YX,2,correlated,-3.190828412323676e-09,7.491806591763961e-09,2.421768434605451e-09,3.783142042202477e-09,4.9043928952560935e-09,4.051564067545526e-09,3.665353676914303e-09,3.442685782843502e-09,3.0997862648594594e-09,-6.8516360652709185e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,YY,2,correlated,9.318665843175938e-09,7.824713436255101e-09,6.164786329228736e-09,6.910633900582299e-09,1.566702802167834e-11,4.206965771975184e-09,-3.811210581619316e-09,4.6139155065648324e-09,1.321029270262451e-09,-6.729980956937927e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,YZ,2,correlated,-1.133070323075263e-08,4.8044753602268174e-09,1.6427301020696545e-09,8.210381157516255e-09,7.650259568351808e-10,2.4874289548486553e-09,-1.014829336513181e-09,2.6957229913134252e-09,-3.1976117608246673e-09,-1.4753288626170645e-08
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,ZI,1,local,4.744930967877517e-11,9.325064410940479e-10,5.967604329016704e-13,6.217301415471209e-09,6.20996509039319e-11,5.4150465645637695e-09,1.3512532420043294e-10,2.4683907325293853e-09,-8.231450806411546e-09,1.1987822254237455e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,ZX,2,correlated,4.8581251446800315e-09,3.112954344059067e-09,3.1419336591154522e-09,4.368547346349921e-09,1.7694221419353325e-11,4.2056476139097285e-09,-1.902926413529346e-09,2.0728728623644623e-09,-3.3883677538361205e-09,-2.0442914938412022e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,ZY,2,correlated,-5.775506775140301e-09,3.2841303732840275e-09,2.06477584414302e-09,9.280221498310254e-09,-1.0291193290623916e-09,5.166441584154395e-09,-5.381032890619856e-09,3.2122464424964876e-09,-7.950286266684135e-09,-1.2192196180840785e-08
motional_heating__motional_dephasing,motional_heating,motional_dephasing,4.0,0.5,40.0,9.0,rates_ceb4eecb4eaacfc2,rates_0e752ad71c6095d9,rates_70251d48c79bc447,rates_7283b228c09abbcb,0.01,ZZ,2,correlated,-1.5058174130552638e-14,1.0540461359634379e-09,-3.6309738994631387e-14,1.0347472548938308e-08,-1.4686910735592027e-16,4.53301255264201e-09,2.6700504001365136e-15,3.3467925419553403e-09,-1.047964642366154e-08,2.4068484371571182e-14
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IX,1,local,-5.658164211242201e-09,0.00028167787021237355,-9.014333959039476e-10,5.9973929743028704e-05,-5.658164211242201e-09,0.00028167787021237355,-9.014333959039476e-10,5.9973929743028704e-05,-1.3552527156068805e-20,-3.101927297073854e-25
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IY,1,local,2.041387953832427e-09,2.6066230557506237e-09,4.599572995398083e-09,2.014386934603056e-09,2.041387953832427e-09,2.6066230557506237e-09,4.599572995398083e-09,2.014386934603056e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IZ,1,local,-5.271894995850133e-11,3.1723370649170076e-09,-9.26597703723571e-12,2.478207105242617e-09,-5.271894995850133e-11,3.1723370649170076e-09,-9.26597703723571e-12,2.478207105242617e-09,0.0,1.6155871338926322e-27
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XI,1,local,-1.6584668892187196e-09,0.00028167414324223165,-5.750812206368293e-09,5.997171704631684e-05,-1.6584668892187196e-09,0.00028167414324223165,-5.750812206368293e-09,5.997171704631684e-05,1.3552527156068805e-20,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XX,2,correlated,0.013728574173033671,0.0001636949651776774,0.013736789238169168,2.382847178729613e-06,0.013728574173033671,0.0001636949651776774,0.013736789238169168,2.382847178729613e-06,8.470329472543003e-22,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XY,2,correlated,-4.6498606323837385e-09,3.968963177865536e-09,-1.741786819161499e-09,4.457403101680936e-09,-4.6498606323837385e-09,3.968963177865536e-09,-1.741786819161499e-09,4.457403101680936e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XZ,2,correlated,-3.660526789395277e-10,2.537615997110911e-09,-1.7976886043286459e-09,2.0048041848635705e-09,-3.660526789395277e-10,2.537615997110911e-09,-1.7976886043286459e-09,2.0048041848635705e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YI,1,local,3.1753350582610685e-09,2.5117891195796796e-09,-8.599115536275106e-11,2.5204308967882616e-09,3.1753350582610685e-09,2.5117891195796796e-09,-8.599115536275106e-11,2.5204308967882616e-09,0.0,-1.9387045606711586e-25
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YX,2,correlated,-1.065519971755256e-09,3.8976960690706485e-09,3.665353676914303e-09,3.442685782843502e-09,-1.065519971755256e-09,3.8976960690706485e-09,3.665353676914303e-09,3.442685782843502e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YY,2,correlated,-9.007116729770672e-10,8.007861900794823e-09,-3.811210581619316e-09,4.6139155065648324e-09,-9.007116729770672e-10,8.007861900794823e-09,-3.811210581619316e-09,4.6139155065648324e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YZ,2,correlated,3.995185806581691e-09,4.284108405219555e-09,-1.014829336513181e-09,2.6957229913134252e-09,3.995185806581691e-09,4.284108405219555e-09,-1.014829336513181e-09,2.6957229913134252e-09,0.0,2.0679515313825692e-25
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZI,1,local,4.658132068274723e-11,3.879781464308072e-09,1.3512532420043294e-10,2.4683907325293853e-09,4.658132068274723e-11,3.879781464308072e-09,1.3512532420043294e-10,2.4683907325293853e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZX,2,correlated,-3.471773784863962e-10,2.8598509432993524e-09,-1.902926413529346e-09,2.0728728623644623e-09,-3.471773784863962e-10,2.8598509432993524e-09,-1.902926413529346e-09,2.0728728623644623e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZY,2,correlated,2.3158805178111646e-09,5.136251243846026e-09,-5.381032890619856e-09,3.2122464424964876e-09,2.3158805178111646e-09,5.136251243846026e-09,-5.381032890619856e-09,3.2122464424964876e-09,0.0,-8.271806125530277e-25
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.0,1.0,0.0,18.0,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZZ,2,correlated,9.36437843116243e-16,7.847099020217001e-09,2.6700504001365136e-15,3.3467925419553403e-09,9.36437843116243e-16,7.847099020217001e-09,2.6700504001365136e-15,3.3467925419553403e-09,0.0,0.0
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IX,1,local,-1.1925573977614625e-08,0.0004036429216996915,-6.660697104795014e-09,0.000181882405326488,-5.658164211242201e-09,0.00028167787021237355,-9.014333959039476e-10,5.9973929743028704e-05,5.657590385867368e-08,-5.081460574813573e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IY,1,local,-1.2605925840867944e-09,4.4218871902645626e-09,9.566657977791947e-10,3.555660905156288e-10,2.041387953832427e-09,2.6066230557506237e-09,4.599572995398083e-09,2.014386934603056e-09,3.474084978601366e-09,3.4092665969966725e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IZ,1,local,-3.2069176471055e-11,3.603666850040929e-09,3.8819735163344664e-11,2.4872889412745855e-09,-5.271894995850133e-11,3.1723370649170076e-09,-9.26597703723571e-12,2.478207105242617e-09,4.22247949091953e-10,-2.7435938713134034e-11
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XI,1,local,1.8726309409906104e-09,0.00040364543213519856,-2.3879556395740186e-09,0.00018188999969042974,-1.6584668892187196e-09,0.00028167414324223165,-5.750812206368293e-09,5.997171704631684e-05,5.300624885400823e-08,1.6824126341505492e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XX,2,correlated,0.013732488149648768,0.0001637629390413929,0.01374066045588372,2.456229850528657e-06,0.013728574173033671,0.0001636949651776774,0.013736789238169168,2.382847178729613e-06,-5.408808083545994e-09,4.2758900545281087e-08
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XY,2,correlated,-3.41730578812077e-09,4.476986791900284e-09,5.91425270282528e-09,9.372244424296827e-10,-4.6498606323837385e-09,3.968963177865536e-09,-1.741786819161499e-09,4.457403101680936e-09,4.028202273286002e-09,-6.423484677723809e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XZ,2,correlated,1.4716041156006524e-09,4.918551060890451e-09,1.4121485975371608e-09,1.7027103946112444e-09,-3.660526789395277e-10,2.537615997110911e-09,-1.7976886043286459e-09,2.0048041848635705e-09,2.683028854031866e-09,-1.3721804073256265e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YI,1,local,-1.5483600792306804e-09,5.002351606490246e-09,6.0611968877625e-09,1.9564946191998054e-09,3.1753350582610685e-09,2.5117891195796796e-09,-8.599115536275106e-11,2.5204308967882616e-09,3.054498764499023e-09,-1.0870883180616999e-08
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YX,2,correlated,-5.889908232955733e-10,6.788767322168238e-09,-5.102902318976975e-10,4.046137937690304e-09,-1.065519971755256e-09,3.8976960690706485e-09,3.665353676914303e-09,3.442685782843502e-09,2.2876190982507873e-09,4.652173057271683e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YY,2,correlated,2.797286605716899e-09,8.3852740500513e-09,2.978969539227142e-09,2.4197417954684146e-09,-9.007116729770672e-10,8.007861900794823e-09,-3.811210581619316e-09,4.6139155065648324e-09,2.5715858603528934e-09,-3.0921818421524918e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YZ,2,correlated,2.87930299897863e-09,7.941143324243354e-09,-2.7027430854777374e-09,2.1038627155383718e-09,3.995185806581691e-09,4.284108405219555e-09,-1.014829336513181e-09,2.6957229913134252e-09,4.248895194798852e-09,5.720309413614958e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZI,1,local,8.612178429117612e-11,5.897699681111608e-09,-1.6955228240759315e-11,5.355191847028786e-09,4.658132068274723e-11,3.879781464308072e-09,1.3512532420043294e-10,2.4683907325293853e-09,-8.688828976958645e-10,1.9162101604962114e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZX,2,correlated,1.4366930400502072e-09,4.341972870738333e-09,1.5574702064046528e-09,1.3247660701721717e-09,-3.471773784863962e-10,2.8598509432993524e-09,-1.902926413529346e-09,2.0728728623644623e-09,2.2302287196312716e-09,-1.6765262013973953e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZY,2,correlated,-1.1530308123848852e-09,7.113671484562324e-09,-9.827078064698709e-12,4.282448082762429e-10,2.3158805178111646e-09,5.136251243846026e-09,-5.381032890619856e-09,3.2122464424964876e-09,4.761421874936542e-09,-8.840117142751206e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,0.5,1.0,5.0,18.0,rates_935232b07d52685d,rates_d40c9e1dbffac54a,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,ZZ,2,correlated,-9.061030199109279e-16,7.347354127559304e-09,-2.3933668935330956e-15,3.885413075803944e-09,9.36437843116243e-16,7.847099020217001e-09,2.6700504001365136e-15,3.3467925419553403e-09,-1.038365426506301e-09,3.2208764306424383e-15
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IX,1,local,-1.088074204037402e-08,0.0005256204566941729,-1.561087341706346e-08,0.00030379406613261287,-5.658164211242201e-09,0.00028167787021237355,-9.014333959039476e-10,5.9973929743028704e-05,1.224500922151903e-07,9.486862192027696e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IY,1,local,-4.813202655359136e-09,2.365394405986923e-09,-2.6255346643736958e-09,1.0787862711460433e-09,2.041387953832427e-09,2.6066230557506237e-09,4.599572995398083e-09,2.014386934603056e-09,6.943720136933122e-10,3.7051705058021547e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,IZ,1,local,-2.4572584550044703e-11,2.6229664061790815e-09,-3.4939126616660934e-11,3.6090326713514163e-09,-5.271894995850133e-11,3.1723370649170076e-09,-9.26597703723571e-12,2.478207105242617e-09,-1.6801962248467256e-09,5.3819514987881855e-11
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XI,1,local,-9.633998679586253e-09,0.0005256182793016853,-1.0357724377431742e-08,0.0003037952285919857,-1.6584668892187196e-09,0.00028167414324223165,-5.750812206368293e-09,5.997171704631684e-05,1.2062451378482139e-07,-3.368619619304084e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XX,2,correlated,0.013736414901905213,0.00016384800617695857,0.013744529714012544,2.5366210454085956e-06,0.013728574173033671,0.0001636949651776774,0.013736789238169168,2.382847178729613e-06,-7.328673978163869e-10,1.0025302816553394e-07
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XY,2,correlated,1.651594992603607e-09,4.60654002641931e-09,1.1118563421444653e-09,4.672616227979171e-09,-4.6498606323837385e-09,3.968963177865536e-09,-1.741786819161499e-09,4.457403101680936e-09,4.2236372225553976e-10,3.4478124636813815e-09
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,XZ,2,correlated,2.0119823433444232e-10,2.9587688502077846e-09,-8.348745691488554e-10,7.303232036114803e-10,-3.660526789395277e-10,2.537615997110911e-09,-1.7976886043286459e-09,2.0048041848635705e-09,1.6956338343489639e-09,-3.955631219058205e-10
motional_heating__motional_dephasing,motional_heating,motional_dephasing,1.0,1.0,10.0,18.0,rates_2524745c632f6db4,rates_a8953962d6e58e19,rates_65e4c1ad12cf1435,rates_7283b228c09abbcb,0.01,YI,1,local,1.787375059672633e-09,3.0181462657073703e-09,-3.001842001240656e-09,5.091280223570162e-09,3.1753350582610685e-09,2.5117891195796796e-09,-8.599115536275106e-11,2.5204308967882616e-09,-2.06449218065421e-09,1.5278908472894692e-09
