pair_id,source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.0035345741750463,0.0013018788028587,0.0035345741750463,0.0013018788028587,0.0035345741750463,0.0,0.0022326953721876,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,4.0,3.3333333333333335,16.0,rates_fea8b8a55496db85,rates_87cf81c0f802ee14,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.0037998791242174,0.0015680744438917,0.0035345741750463,0.0013018788028587,0.0038007698160792995,-8.906918618992871e-07,0.0024980003213587003,-0.0003565619484847889,-2.2267296547482177e-07,-2.623138818996437e-07,-1.0492555275985749e-06,1.5856366569928781e-07,0.17802303184983748
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0,0.0,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,0.0,1.6666666666666667,0.0,rates_a6ce76b38e46ff5e,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0031587185580059,0.0031587185580059,0.0030258929745734,0.0030258929745734,0.0031587185580058998,4.336808689942018e-19,0.00013282558343250027,3.2650401962253837e-15,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.0,3.3333333333333335,0.0,rates_87cf81c0f802ee14,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0032915007067568,0.0032915007067568,0.0030258929745734,0.0030258929745734,0.0032915007067568,0.0,0.0002656077321834,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,0.0,6.666666666666667,0.0,rates_b641ff121079f20c,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.003557008479872,0.003557008479872,0.0030258929745734,0.0030258929745734,0.003557008479872,0.0,0.0005311155052986002,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,0.0,13.333333333333334,0.0,rates_14c3539000a4de2d,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0040876768075168,0.0040876768075168,0.0030258929745734,0.0030258929745734,0.0040876768075168,0.0,0.0010617838329434002,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.0033047811572902,0.0030258929745734,0.0033047811572902,0.0030258929745734,0.0033047811572901997,4.336808689942018e-19,0.00027888818271680016,1.5550349418519013e-15,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.5,3.3333333333333335,2.0,rates_63ff4977174f181f,rates_87cf81c0f802ee14,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.003570272459773,0.0032915007067568,0.0033047811572902,0.0030258929745734,0.0035703888894735997,-1.1642970059984672e-07,0.0005443794851995999,-0.00021387598865368172,-2.3285940119969345e-07,-2.303253910998504e-07,-1.151626955499252e-07,-1.2670050499215268e-09,-0.010882146423068229
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.003583542645914,0.0030258929745734,0.003583542645914,0.0030258929745734,0.0035835426459139997,4.336808689942018e-19,0.0005576496713406002,7.776941174404799e-16,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,1.0,1.6666666666666667,4.0,rates_b2f8899f35c84854,rates_a6ce76b38e46ff5e,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.0037162338235698,0.0031587185580059,0.003583542645914,0.0030258929745734,0.0037163682293465004,-1.3440577670059337e-07,0.0006903408489963999,-0.00019469480459687283,-2.6881155340118673e-07,-2.303253910998504e-07,-1.151626955499252e-07,-1.9243081150668168e-08,-0.1431715334195395
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,1.0,3.3333333333333335,4.0,rates_c6c2edc9437efa76,rates_87cf81c0f802ee14,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.0038489200527063,0.0032915007067568,0.003583542645914,0.0030258929745734,0.0038491503780973997,-2.303253910998504e-07,0.0008230270781328999,-0.00027985153492441733,-2.303253910998504e-07,-2.303253910998504e-07,-2.303253910998504e-07,0.0,0.0
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,1.0,6.666666666666667,4.0,rates_b105ec6b15e0fd0e,rates_b641ff121079f20c,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.0041142237714048,0.003557008479872,0.003583542645914,0.0030258929745734,0.0041146581512126,-4.3437980780033913e-07,0.0010883307968313997,-0.00039912479649110923,-2.1718990390016957e-07,-2.303253910998504e-07,-4.606507821997008e-07,2.6270974399361657e-08,0.06047927165950817
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,1.0,13.333333333333334,4.0,rates_25f65c81072ccd16,rates_14c3539000a4de2d,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.0046444531438621,0.0040876768075168,0.003583542645914,0.0030258929745734,0.0046453264788574,-8.733349952999223e-07,0.0016185601692887,-0.0005395752421633619,-2.1833374882498056e-07,-2.303253910998504e-07,-9.213015643994016e-07,4.796656909947933e-08,0.054923447883829
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,2.0,0.0041407283261876,0.0030258929745734,0.0041407283261876,0.0030258929745734,0.0041407283261876,0.0,0.0011148353516142002,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,2.0,3.3333333333333335,8.0,rates_4771f69755fa05c2,rates_87cf81c0f802ee14,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,2.0,0.0044059030435754,0.0032915007067568,0.0041407283261876,0.0030258929745734,0.004406336058371,-4.3301479559984535e-07,0.0013800100690020004,-0.0003137765479588089,-2.1650739779992267e-07,-2.303253910998504e-07,-4.606507821997008e-07,2.7635986599855444e-08,0.06382226861687706
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,2.0,0.0052537848426599,0.0030258929745734,0.0052537848426599,0.0030258929745734,0.005253784842659901,-8.673617379884035e-19,0.0022278918680865003,-3.8931949544452813e-16,,-2.303253910998504e-07,-0.0,-8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,4.0,3.3333333333333335,16.0,rates_fea8b8a55496db85,rates_87cf81c0f802ee14,rates_57b91a072f7de420,rates_7283b228c09abbcb,2.0,0.0055185179356731,0.0032915007067568,0.0052537848426599,0.0030258929745734,0.005519392574843299,-8.746391701990736e-07,0.0024926249610997004,-0.00035089080140367316,-2.186597925497684e-07,-2.303253910998504e-07,-9.213015643994016e-07,4.666239420032803e-08,0.053350451009079966
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0053504253160057,0.0,0.0,0.0,,-2.2164726880095909e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,0.0,1.6666666666666667,0.0,rates_a6ce76b38e46ff5e,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0054828599167102,0.0054828599167102,0.0053504253160057,0.0053504253160057,0.0054828599167102005,-8.673617379884035e-19,0.00013243460070449988,-6.549358954339583e-15,,-2.2164726880095909e-07,-0.0,-8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.0,3.3333333333333335,0.0,rates_87cf81c0f802ee14,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0056152454083486,0.0056152454083486,0.0053504253160057,0.0053504253160057,0.005615245408348599,8.673617379884035e-19,0.0002648200923429005,3.275286743972984e-15,,-2.2164726880095909e-07,-0.0,8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,0.0,6.666666666666667,0.0,rates_b641ff121079f20c,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.0058799716566564,0.0058799716566564,0.0053504253160057,0.0053504253160057,0.005879971656656401,-8.673617379884035e-19,0.0005295463406507,-1.6379335884421373e-15,,-2.2164726880095909e-07,-0.0,-8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,0.0,13.333333333333334,0.0,rates_14c3539000a4de2d,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_7283b228c09abbcb,3.0,0.006409099840242,0.006409099840242,0.0053504253160057,0.0053504253160057,0.006409099840241999,8.673617379884035e-19,0.0010586745242363,8.192902711190632e-16,,-2.2164726880095909e-07,-0.0,8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,3.0,0.0056284731390515,0.0053504253160057,0.0056284731390515,0.0053504253160057,0.0056284731390515,0.0,0.00027804782304579993,0.0,,-2.2164726880095909e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.5,3.3333333333333335,2.0,rates_63ff4977174f181f,rates_87cf81c0f802ee14,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,3.0,0.0058932076892979,0.0056152454083486,0.0056284731390515,0.0053504253160057,0.005893293231394401,-8.554209650086381e-08,0.0005427823732922004,-0.0001575992528681716,-1.7108419300172761e-07,-2.2164726880095909e-07,-1.1082363440047954e-07,2.5281537899615736e-08,0.2955449881843899
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,3.0,0.0059064359897625,0.0053504253160057,0.0059064359897625,0.0053504253160057,0.005906435989762499,8.673617379884035e-19,0.0005560106737568004,1.5599731784425931e-15,,-2.2164726880095909e-07,-0.0,8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,1.0,1.6666666666666667,4.0,rates_b2f8899f35c84854,rates_a6ce76b38e46ff5e,rates_660d67d330352843,rates_7283b228c09abbcb,3.0,0.0060387496053341,0.0054828599167102,0.0059064359897625,0.0053504253160057,0.006038870590467,-1.2098513289988955e-07,0.0006883242893284004,-0.00017576763565605832,-2.419702657997791e-07,-2.2164726880095909e-07,-1.1082363440047954e-07,-1.0161498499410004e-08,-0.08398964613129983
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,1.0,3.3333333333333335,4.0,rates_c6c2edc9437efa76,rates_87cf81c0f802ee14,rates_660d67d330352843,rates_7283b228c09abbcb,3.0,0.0061710344348366,0.0056152454083486,0.0059064359897625,0.0053504253160057,0.006171256082105401,-2.2164726880095909e-07,0.0008206091188308999,-0.0002701009088428533,-2.2164726880095909e-07,-2.2164726880095909e-07,-2.2164726880095909e-07,0.0,0.0
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,1.0,6.666666666666667,4.0,rates_b105ec6b15e0fd0e,rates_b641ff121079f20c,rates_660d67d330352843,rates_7283b228c09abbcb,3.0,0.0064355464521611,0.0058799716566564,0.0059064359897625,0.0053504253160057,0.0064359823304132,-4.358782521004037e-07,0.0010851211361554,-0.0004016862611714732,-2.1793912605020185e-07,-2.2164726880095909e-07,-4.4329453760191817e-07,7.4162855015144635e-09,0.01701458025441044
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,1.0,13.333333333333334,4.0,rates_25f65c81072ccd16,rates_14c3539000a4de2d,rates_660d67d330352843,rates_7283b228c09abbcb,3.0,0.0069642524958425,0.006409099840242,0.0059064359897625,0.0053504253160057,0.0069651105139988,-8.580181563005301e-07,0.0016138271798368,-0.0005316666908456073,-2.1450453907513253e-07,-2.2164726880095909e-07,-8.865890752038363e-07,2.8570918903306208e-08,0.03329873464041119
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,3.0,0.0064620058152909,0.0053504253160057,0.0064620058152909,0.0053504253160057,0.006462005815290901,-8.673617379884035e-19,0.0011115804992852,-7.802959286764737e-16,,-2.2164726880095909e-07,-0.0,-8.673617379884035e-19,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,2.0,3.3333333333333335,8.0,rates_4771f69755fa05c2,rates_87cf81c0f802ee14,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,3.0,0.0067263882077674,0.0056152454083486,0.0064620058152909,0.0053504253160057,0.0067268259076338,-4.376998663999099e-07,0.0013759628917617006,-0.0003181044118417359,-2.1884993319995494e-07,-2.2164726880095909e-07,-4.4329453760191817e-07,5.5946712020082945e-09,0.012781980602426446
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,3.0,0.0075717855335316,0.0053504253160057,0.0075717855335316,0.0053504253160057,0.0075717855335316,0.0,0.0022213602175259004,0.0,,-2.2164726880095909e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,4.0,3.3333333333333335,16.0,rates_fea8b8a55496db85,rates_87cf81c0f802ee14,rates_57b91a072f7de420,rates_7283b228c09abbcb,3.0,0.0078357698368632,0.0056152454083486,0.0075717855335316,0.0053504253160057,0.007836605625874501,-8.357890113018518e-07,0.0024853445208575,-0.00033628698326841454,-2.0894725282546295e-07,-2.2164726880095909e-07,-8.865890752038363e-07,5.080006390198455e-08,0.060780966505956734
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0082214370008468,0.0,0.0,0.0,,-2.52108318801042e-07,-0.0,0.0,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,0.0,1.6666666666666667,0.0,rates_a6ce76b38e46ff5e,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0083533707467529,0.0083533707467529,0.0082214370008468,0.0082214370008468,0.008353370746752901,-1.734723475976807e-18,0.00013193374590609978,-1.314844404714658e-14,,-2.52108318801042e-07,-0.0,-1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.0,3.3333333333333335,0.0,rates_87cf81c0f802ee14,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0084853181318891,0.0084853181318891,0.0082214370008468,0.0082214370008468,0.008485318131889102,-1.734723475976807e-18,0.0002638811310423008,-6.5738822216080565e-15,,-2.52108318801042e-07,-0.0,-1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,0.0,6.666666666666667,0.0,rates_b641ff121079f20c,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0087490675917362,0.0087490675917362,0.0082214370008468,0.0082214370008468,0.008749067591736201,-1.734723475976807e-18,0.0005276305908893993,-3.287761373071024e-15,,-2.52108318801042e-07,-0.0,-1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,0.0,13.333333333333334,0.0,rates_14c3539000a4de2d,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_7283b228c09abbcb,4.0,0.0092763022154507,0.0092763022154507,0.0082214370008468,0.0082214370008468,0.009276302215450699,1.734723475976807e-18,0.001054865214603901,1.6444977537989924e-15,,-2.52108318801042e-07,-0.0,1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,4.0,0.0084985172100573,0.0082214370008468,0.0084985172100573,0.0082214370008468,0.008498517210057302,-1.734723475976807e-18,0.00027708020921050035,-6.260726743781697e-15,,-2.52108318801042e-07,-0.0,-1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,0.5,3.3333333333333335,2.0,rates_63ff4977174f181f,rates_87cf81c0f802ee14,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,4.0,0.0087622956320696,0.0084853181318891,0.0084985172100573,0.0082214370008468,0.008762398341099601,-1.0270903000146603e-07,0.0005408586312227997,-0.00018989995550086058,-2.0541806000293206e-07,-2.52108318801042e-07,-1.26054159400521e-07,2.3345129399054976e-08,0.22729383578758125
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0087754556654674,0.0082214370008468,0.0087754556654674,0.0082214370008468,0.008775455665467398,1.734723475976807e-18,0.0005540186646205997,3.131164321268439e-15,,-2.52108318801042e-07,-0.0,1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.5,1.0,1.6666666666666667,4.0,rates_b2f8899f35c84854,rates_a6ce76b38e46ff5e,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0089072776071666,0.0083533707467529,0.0087754556654674,0.0082214370008468,0.0089073894113735,-1.1180420689954618e-07,0.0006858406063198,-0.00016301777099417337,-2.2360841379909235e-07,-2.52108318801042e-07,-1.26054159400521e-07,1.4249952500974827e-08,0.12745452873502444
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,1.0,3.3333333333333335,4.0,rates_c6c2edc9437efa76,rates_87cf81c0f802ee14,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0090390846881909,0.0084853181318891,0.0087754556654674,0.0082214370008468,0.0090393367965097,-2.52108318801042e-07,0.0008176476873440995,-0.0003083336780660942,-2.52108318801042e-07,-2.52108318801042e-07,-2.52108318801042e-07,0.0,0.0
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,2.0,1.0,6.666666666666667,4.0,rates_b105ec6b15e0fd0e,rates_b641ff121079f20c,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0093026542714197,0.0087490675917362,0.0087754556654674,0.0082214370008468,0.009303086256356799,-4.3198493709928343e-07,0.0010812172705728998,-0.00039953573519075356,-2.1599246854964171e-07,-2.52108318801042e-07,-5.04216637602084e-07,7.223170050280059e-08,0.16720884063186564
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,4.0,1.0,13.333333333333334,4.0,rates_25f65c81072ccd16,rates_14c3539000a4de2d,rates_660d67d330352843,rates_7283b228c09abbcb,4.0,0.0098294465055221,0.0092763022154507,0.0087754556654674,0.0082214370008468,0.0098303208800713,-8.743745492003491e-07,0.0016080095046753003,-0.0005437620528100724,-2.1859363730008727e-07,-2.52108318801042e-07,-1.008433275204168e-06,1.3405872600381896e-07,0.15331956554135878
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,4.0,0.0093290005870588,0.0082214370008468,0.0093290005870588,0.0082214370008468,0.009329000587058801,-1.734723475976807e-18,0.0011075635862119997,-1.5662518139565867e-15,,-2.52108318801042e-07,-0.0,-1.734723475976807e-18,
spin_dephasing__photon_scattering,spin_dephasing,photon_scattering,1.0,2.0,3.3333333333333335,8.0,rates_4771f69755fa05c2,rates_87cf81c0f802ee14,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,4.0,0.0095924436174934,0.0084853181318891,0.0093290005870588,0.0082214370008468,0.0095928817181011,-4.38100607701164e-07,0.0013710066166465994,-0.00031954667642139614,-2.19050303850582e-07,-2.52108318801042e-07,-5.04216637602084e-07,6.611602990092003e-08,0.15091517505042795
