source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
motional_heating,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,1.0,0.0014349793142726,0.0013018788028587,0.0014349793142726,0.0013018788028587,0.0014349793142726,0.0,0.0001331005114139001,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,0.5,5.0,1.6666666666666667,rates_7f6d8a2c30c891ba,rates_d40c9e1dbffac54a,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,1.0,0.001626110195702024,0.0014930351155408,0.0014349793142726,0.0013018788028587,0.0016261356269546999,-2.5431252675782445e-08,0.0003242313928433242,-7.843550389357699e-05,-1.0172501070312978e-07,-1.342646125000388e-07,-3.35661531250097e-08,8.134900449227253e-09,0.3198780867359286
motional_heating,spin_dephasing,1.0,0.5,10.0,1.6666666666666667,rates_c359844b45a07d98,rates_a8953962d6e58e19,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,1.0,0.0018171028622038,0.0016840630080643,0.0014349793142726,0.0013018788028587,0.0018171635194782002,-6.065727440013151e-08,0.0005152240593451001,-0.0001177298949843934,-1.2131454880026302e-07,-1.342646125000388e-07,-6.71323062500194e-08,6.475031849887888e-09,0.10674782066821403
motional_heating,spin_dephasing,2.0,0.5,20.0,1.6666666666666667,rates_f231d1a72f5d8b15,rates_95304e3098130ea3,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,1.0,0.0021987467641780833,0.0020657804870172,0.0014349793142726,0.0013018788028587,0.0021988809984311002,-1.342342530168822e-07,0.0008968679613193834,-0.0001496700281493053,-1.342342530168822e-07,-1.342646125000388e-07,-1.342646125000388e-07,3.035948315660564e-11,0.00022616793012426886
motional_heating,spin_dephasing,4.0,0.5,40.0,1.6666666666666667,rates_9040a2a1e67c1384,rates_0e752ad71c6095d9,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,1.0,0.002960624878715401,0.0028277839058091,0.0014349793142726,0.0013018788028587,0.0029608844172230005,-2.59538507599473e-07,0.0016587460758567011,-0.00015646668973455012,-1.297692537997365e-07,-1.342646125000388e-07,-2.685292250000776e-07,8.990717400604586e-09,0.034641169373137146
motional_heating,spin_dephasing,0.0,1.0,0.0,3.3333333333333335,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,1.0,0.0015680744438917,0.0013018788028587,0.0015680744438917,0.0013018788028587,0.0015680744438917,0.0,0.000266195641033,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,1.0,5.0,3.3333333333333335,rates_62f303442749859c,rates_d40c9e1dbffac54a,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,1.0,0.0017591390379472,0.0014930351155408,0.0015680744438917,0.0013018788028587,0.0017592307565737998,-9.171862659987373e-08,0.0004572602350885,-0.00020058299314420404,-1.8343725319974746e-07,-1.342646125000388e-07,-6.71323062500194e-08,-2.4586320349854335e-08,-0.2680624564638671
motional_heating,spin_dephasing,1.0,1.0,10.0,3.3333333333333335,rates_16ce2bd9b8d23759,rates_a8953962d6e58e19,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,1.0,0.0019501243844848,0.0016840630080643,0.0015680744438917,0.0013018788028587,0.0019502586490973,-1.342646125000388e-07,0.0006482455816261001,-0.0002071199809233423,-1.342646125000388e-07,-1.342646125000388e-07,-1.342646125000388e-07,0.0,0.0
motional_heating,spin_dephasing,2.0,1.0,20.0,3.3333333333333335,rates_504018cf22914d71,rates_95304e3098130ea3,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,1.0,0.0023316797327821,0.0020657804870172,0.0015680744438917,0.0013018788028587,0.0023319761280502,-2.9639526810025865e-07,0.0010298009299234,-0.00028781802335554847,-1.4819763405012933e-07,-1.342646125000388e-07,-2.685292250000776e-07,-2.7866043100181065e-08,-0.09401649114976794
motional_heating,spin_dephasing,4.0,1.0,40.0,3.3333333333333335,rates_cf9789eef004e0c0,rates_0e752ad71c6095d9,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,1.0,0.0030934510571931,0.0028277839058091,0.0015680744438917,0.0013018788028587,0.0030939795468421004,-5.28489649000239e-07,0.0017915722543344003,-0.0002949865112733519,-1.3212241225005975e-07,-1.342646125000388e-07,-5.370584500001552e-07,8.568800999916165e-09,0.016213753696266413
