source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
spin_dephasing,photon_scattering,0.5,0.5,1.6666666666666667,2.0,rates_54a013cf33b2c347,rates_a6ce76b38e46ff5e,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,1.0,0.0017143957695566758,0.0014349793142726,0.0015813673514564,0.0013018788028587,0.0017144678628703003,-7.209331362445504e-08,0.00041251696669797593,-0.0001747644810867576,-2.8837325449782014e-07,-2.623138818996437e-07,-6.557847047491093e-08,-6.514843149544106e-09,-0.09036681520121143
spin_dephasing,photon_scattering,1.0,0.5,3.3333333333333335,2.0,rates_63ff4977174f181f,rates_87cf81c0f802ee14,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,1.0,0.0018474272376671,0.0015680744438917,0.0015813673514564,0.0013018788028587,0.0018475629924894002,-1.3575482230021585e-07,0.0005455484348084001,-0.00024884100776110515,-2.715096446004317e-07,-2.623138818996437e-07,-1.3115694094982186e-07,-4.59788135039399e-09,-0.03386900938388749
spin_dephasing,photon_scattering,2.0,0.5,6.666666666666667,2.0,rates_1d72e6f3235ad885,rates_b641ff121079f20c,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,1.0,0.0021133833498090393,0.0018341137096719,0.0015813673514564,0.0013018788028587,0.0021136022582696,-2.1890846056086405e-07,0.0008115045469503394,-0.0002697562957392281,-2.1890846056086405e-07,-2.623138818996437e-07,-2.623138818996437e-07,4.340542133877967e-08,0.19828115015550749
spin_dephasing,photon_scattering,4.0,0.5,13.333333333333334,2.0,rates_e3e3a7b8a141d143,rates_14c3539000a4de2d,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,1.0,0.0026450009933016716,0.0023659522682372,0.0015813673514564,0.0013018788028587,0.0026454408168349,-4.3982353322823825e-07,0.0013431221904429717,-0.00032746352964593725,-2.1991176661411913e-07,-2.623138818996437e-07,-5.246277637992874e-07,8.480423057104919e-08,0.1928142178946155
spin_dephasing,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,1.0,0.0018607331791671,0.0013018788028587,0.0018607331791671,0.0013018788028587,0.0018607331791671003,-2.168404344971009e-19,0.0005588543763084001,-3.8800883323035645e-16,,-2.623138818996437e-07,-0.0,-2.168404344971009e-19,
spin_dephasing,photon_scattering,0.5,1.0,1.6666666666666667,4.0,rates_b2f8899f35c84854,rates_a6ce76b38e46ff5e,rates_660d67d330352843,rates_7283b228c09abbcb,1.0,0.0019937105047933,0.0014349793142726,0.0018607331791671,0.0013018788028587,0.001993833690581,-1.2318578769977134e-07,0.0006918317019346002,-0.00017805744858944938,-2.463715753995427e-07,-2.623138818996437e-07,-1.3115694094982186e-07,7.971153250050517e-09,0.06470838396940586
spin_dephasing,photon_scattering,1.0,1.0,3.3333333333333335,4.0,rates_c6c2edc9437efa76,rates_87cf81c0f802ee14,rates_660d67d330352843,rates_7283b228c09abbcb,1.0,0.0021266665063182,0.0015680744438917,0.0018607331791671,0.0013018788028587,0.0021269288202001,-2.623138818996437e-07,0.0008247877034595003,-0.0003180380609451268,-2.623138818996437e-07,-2.623138818996437e-07,-2.623138818996437e-07,0.0,0.0
spin_dephasing,photon_scattering,2.0,1.0,6.666666666666667,4.0,rates_b105ec6b15e0fd0e,rates_b641ff121079f20c,rates_660d67d330352843,rates_7283b228c09abbcb,1.0,0.0023925366325621,0.0018341137096719,0.0018607331791671,0.0013018788028587,0.0023929680859803002,-4.3145341820007704e-07,0.0010906578297034003,-0.0003955900800871791,-2.1572670910003852e-07,-2.623138818996437e-07,-5.246277637992874e-07,9.31743455992104e-08,0.2159545889980708
spin_dephasing,photon_scattering,4.0,1.0,13.333333333333334,4.0,rates_25f65c81072ccd16,rates_14c3539000a4de2d,rates_660d67d330352843,rates_7283b228c09abbcb,1.0,0.0029239314713066,0.0023659522682372,0.0018607331791671,0.0013018788028587,0.0029248066445456003,-8.751732390004097e-07,0.0016220526684479,-0.0005395467459375657,-2.1879330975010242e-07,-2.623138818996437e-07,-1.0492555275985749e-06,1.7408228859816521e-07,0.19891180493246746
spin_dephasing,photon_scattering,0.0,2.0,0.0,8.0,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,1.0,0.0024191346070624,0.0013018788028587,0.0024191346070624,0.0013018788028587,0.0024191346070624,0.0,0.0011172558042037003,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,2.0,1.6666666666666667,8.0,rates_dbd4b247813332bd,rates_a6ce76b38e46ff5e,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,1.0,0.002552003743424569,0.0014349793142726,0.0024191346070624,0.0013018788028587,0.0025522351184763003,-2.3137505173126752e-07,0.0012501249405658691,-0.0001850815420309394,-2.3137505173126752e-07,-2.623138818996437e-07,-2.623138818996437e-07,3.09388301683762e-08,0.13371722636851255
