noise_source,noise_title,nbar,rate_multiplier,rate_s^-1,sector,mode,coefficient_per_gate
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,XX,-4.760143591794273e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,XY,6.069424048575132e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,XZ,-2.1979131458011705e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,YI,-1.1544472845245435e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,YX,1.2674379275823749e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,YY,-1.7439674872650178e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,YZ,-1.5210598975728053e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,ZI,9.67806871536817e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,ZX,-1.9181428895715056e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,ZY,-9.393454855672461e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,H,ZZ,-1.883792175706826e-18
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,IX,2.1698548761267013e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,IY,7.15419559691509e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,IZ,9.512548625340982e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,XI,3.3652475652450704e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,XX,2.5041184144758855e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,XY,9.510633444800693e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,XZ,7.152624365269046e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,YI,7.154079596571188e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,YX,9.511156763568256e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,YY,-6.393995073382679e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,YZ,-2.600142395893534e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,ZI,9.512124114584254e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,ZX,7.15273759966089e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,ZY,-4.139435447443141e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,S,ZZ,1.576680485911692e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,IY",-1.317332633764243e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,IZ",4.889279402352763e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,XI",7.741479184409743e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,XX",-6.8652625030881406e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,XY",4.278716298368233e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,XZ",6.16247853625684e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,YI",-3.7645441606318517e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,YX",-2.4097320651640826e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,YY",6.249571673690383e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,YZ",1.1468875371953699e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,ZI",4.898249331774123e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,ZX",4.507141090949829e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,ZY",-1.2118380014135235e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IX,ZZ",8.172096963537438e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,IZ",3.0415970641375984e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,XI",-2.349682652180417e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,XX",1.1645226980749769e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,XY",-1.4110320485085138e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,XZ",-3.95501904790034e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,YI",-4.1987695562842866e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,YX",2.739779350394403e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,YY",-1.93773434818349e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,YZ",5.478711597414212e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,ZI",-7.311093071607309e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,ZX",2.3428243246891527e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,ZY",1.654146970146787e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IY,ZZ",-7.0506474805047714e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,XI",4.708058804724426e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,XX",-7.378741825232011e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,XY",4.158237851270909e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,XZ",6.288753073303453e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,YI",-8.198905066955146e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,YX",1.000311136735482e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,YY",9.346507096059215e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,YZ",2.2077569365113e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,ZI",-7.202679306778213e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,ZX",5.896097601857416e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,ZY",-7.097885661418045e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"IZ,ZZ",-2.7189125691783476e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,XX",9.575939518656845e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,XY",4.193616170998436e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,XZ",1.4956436236957072e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,YI",9.058996537605993e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,YX",1.2247524092428507e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,YY",1.083261407005303e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,YZ",-1.070392280767982e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,ZI",1.1725155283570855e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,ZX",1.1210038262825722e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,ZY",1.1363999031753597e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XI,ZZ",2.7414934444369156e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,XY",2.3884340431674917e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,XZ",-4.646500070195722e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,YI",-1.4015189037858874e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,YX",1.484369536882593e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,YY",-1.6115819369555858e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,YZ",1.3609209300252827e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,ZI",-1.4191288965742857e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,ZX",1.002709793635088e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,ZY",1.2166285559462624e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XX,ZZ",1.6620580100288194e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,XZ",7.0512274865321524e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,YI",-8.779481469406927e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,YX",6.858707674596742e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,YY",2.4389432422959904e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,YZ",3.588639580475148e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,ZI",1.2133628415725619e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,ZX",-4.844585371483316e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,ZY",6.245472622954254e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XY,ZZ",-1.4089504383102974e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,YI",2.503980063805842e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,YX",-4.032931114788031e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,YY",-8.03247610485861e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,YZ",3.2707850578590547e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,ZI",-1.5970821175401427e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,ZX",-1.6480561601651163e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,ZY",-1.490015298405534e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"XZ,ZZ",5.008666898975782e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,YX",4.170957866083162e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,YY",-1.9352252307144984e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,YZ",-9.00061036004906e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,ZI",2.863803652565632e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,ZX",-3.9525341535461654e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,ZY",-4.473219327007779e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YI,ZZ",-6.338665516259272e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,YY",6.809291407600428e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,YZ",1.4790232811841724e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,ZI",4.155081887946901e-05
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,ZX",2.915016071425212e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,ZY",1.0896458687927558e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YX,ZZ",-2.095092871139889e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YY,YZ",3.770295408395711e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YY,ZI",2.7752224856285787e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YY,ZX",-9.414434012623891e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YY,ZY",1.7218523847314288e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YY,ZZ",2.8540984456101023e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YZ,ZI",-7.441635968721326e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YZ,ZX",-2.59487324392484e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YZ,ZY",2.0298476509398088e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"YZ,ZZ",1.845117210294624e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZI,ZX",3.244039690958362e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZI,ZY",2.2068704512400047e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZI,ZZ",4.016365171355837e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZX,ZY",-2.3668815680585155e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZX,ZZ",2.607167231350268e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,C,"ZY,ZZ",2.4654707714027503e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,IY",-1.3922405360125548e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,IZ",8.754517838398362e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,XI",5.152432730491164e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,XX",-4.110893888401436e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,XY",-1.8837944928709682e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,XZ",-3.334107958952029e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,YI",-1.0644351066780073e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,YX",-5.2648596791764406e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,YY",2.1761010486048365e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,YZ",-1.9449109481389557e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,ZI",1.894465163702909e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,ZX",-1.5702224758843284e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,ZY",5.0481497648340124e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IX,ZZ",1.3160077803809437e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,IZ",-5.982578742706961e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,XI",6.599915193055654e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,XX",-1.0171248902854588e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,XY",-1.3432156133264095e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,XZ",1.883051257272246e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,YI",1.2834117501492887e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,YX",-6.093271420855889e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,YY",-9.58304171484106e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,YZ",-2.4189810317603083e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,ZI",9.316219018417252e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,ZX",-8.075266799039696e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,ZY",1.7418388703914254e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IY,ZZ",-5.3828155137598865e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,XI",-9.056397478386644e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,XX",2.4708854157381515e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,XY",2.0212684345638377e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,XZ",-1.0950964275680807e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,YI",-8.594856671349349e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,YX",3.883041369457736e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,YY",1.605126427234961e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,YZ",-3.910584431384662e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,ZI",3.713995023506197e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,ZX",-3.5763282723757423e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,ZY",5.700480303659619e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"IZ,ZZ",-3.986516405638238e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,XX",2.563010142885053e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,XY",4.991011908020197e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,XZ",1.405066738639304e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,YI",-3.256156214557745e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,YX",1.3190306257635063e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,YY",4.0262232443566173e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,YZ",-8.319224990994541e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,ZI",-2.297414138054504e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,ZX",-7.425647925961848e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,ZY",4.3239953992212745e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XI,ZZ",-4.0804779131412646e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,XY",4.673095877947036e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,XZ",-1.2612148132825185e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,YI",5.962255917244186e-11
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,YX",2.5080918616682415e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,YY",-2.9488795891847294e-14
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,YZ",1.2477671307629332e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,ZI",2.85606930293448e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,ZX",2.285962587735471e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,ZY",4.605345582190099e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XX,ZZ",-1.7439668796563225e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,XZ",1.1266506293230798e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,YI",6.7143525545806935e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,YX",-7.816951944136262e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,YY",3.1966537698257095e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,YZ",-5.060069457635739e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,ZI",-3.775409927150101e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,ZX",7.863899510053822e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,ZY",2.0890962896888743e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XY,ZZ",-9.295070111302929e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,YI",-8.690043691783932e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,YX",6.635403749858472e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,YY",-6.142362361093874e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,YZ",2.228726293701923e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,ZI",5.9386282779968965e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,ZX",-1.8704249743157626e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,ZY",-7.0181033749037135e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"XZ,ZZ",-2.0659649409800358e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,YX",1.598512672700302e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,YY",-2.4650320156710793e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,YZ",1.9236241274568853e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,ZI",-4.98801343427098e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,ZX",3.2296894357794112e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,ZY",-2.129887693335706e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YI,ZZ",-2.091681161323471e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,YY",-5.825863398155667e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,YZ",2.067391275583214e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,ZI",-3.7388734312395435e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,ZX",6.610192657330832e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,ZY",-6.160386657745586e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YX,ZZ",-2.732650227146769e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YY,YZ",-4.233024376957205e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YY,ZI",-1.703299880596397e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YY,ZX",6.1080025305078545e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YY,ZY",2.5646129608275213e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YY,ZZ",-1.3790212874384747e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YZ,ZI",2.442988048243126e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YZ,ZX",-3.464083524547582e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YZ,ZY",1.4806023032609694e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"YZ,ZZ",-6.31612055471075e-10
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZI,ZX",1.611615330832461e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZI,ZY",-4.4403492084166744e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZI,ZZ",-2.547474532282813e-09
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZX,ZY",1.212054207660201e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZX,ZZ",-2.1770169612842366e-08
spin_dephasing,Spin dephasing,4.0,2.0,6.666666666666667,A,"ZY,ZZ",-5.8576809246931704e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,IX,-6.841873998550608e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,IY,-1.6208337043536704e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,IZ,-1.2346137917195338e-10
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,XI,-1.6856571795985283e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,XX,9.124124522564585e-08
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,XY,-6.462254493023864e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,XZ,2.8119310009661653e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,YI,-3.2626762799828696e-11
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,YX,-1.4139442548686609e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,YY,5.468116307997161e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,YZ,3.99832616159543e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,ZI,-8.466853156792757e-11
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,ZX,2.5928707919208465e-09
spin_dephasing,Spin dephasing,0.01,4.0,13.333333333333334,H,ZY,3.112923930838873e-09
